"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"111107A",0.5578,0.5903,0.0325000000000001,2.61243465564461,2.89313980701564,0.280705151371026,0.0721025098726691,0,0,0.573225866899154,0.524526757413446,2.74305205470572,2.34600632371869
"111123A",0.453,0.6182,0.1652,1.83791902844156,3.15145180040569,1.31353277196413,0.316403233161895,0,0,0.482294931747877,0.427120175084019,2.03595221597011,1.67374616758583
"111209A",0.3653,0.2245,-0.1408,1.31899600250505,0.676872335748593,-0.642123666756462,-0.382929369795944,0,0,0.440436474283011,0.281071375246371,1.75699814744345,0.910167164118299
"111228A",0.2585,0.234,-0.0245,0.813426675870803,0.713957307508425,-0.0994693683623777,-0.058034915996231,0,0,0.279770732992019,0.245743332517385,0.904455077768335,0.760935028475152
"120118B",0.4441,0.5958,0.1517,1.78035339408704,2.94275689595591,1.16240350186886,0.294819978137923,0,0,0.456230568420803,0.422864649917514,1.85910805072424,1.6476748486877
"120119A",0.4863,0.6128,0.1265,2.06407929380605,3.10015240506613,1.03607311126008,0.252691365808724,0,0,0.520145128365135,0.455112095533476,2.31241794196007,1.85175423739222
"120404A",0.5649,0.5884,0.0235000000000001,2.67197740358799,2.87614486700241,0.204167463414419,0.0526728154957506,0,0,0.575991360045796,0.549076866255441,2.76696304826528,2.54060001005043
"120711A",0.4309,0.3811,-0.0498,1.69711832649494,1.4049164887444,-0.292201837750533,-0.121501864666864,0,0,0.444691074135581,0.408452392462399,1.78414002708403,1.56125248316049
"120802A",0.5918,0.6809,0.0891,2.90660948345936,3.79622998644458,0.88962050298522,0.185483286977381,0,0,0.620626836202199,0.548425704072977,3.17471503695263,2.53529536676658
"120811C",0.5317,0.5648,0.0331,2.40173125251791,2.67113199687964,0.269400744361732,0.0733835625062557,0,0,0.545355825444635,0.516474617907268,2.51039369163259,2.28454047433056
"120815A",0.4496,0.5263,0.0767,1.81578829971031,2.35969613691214,0.54390783720183,0.161891973272836,0,0,0.480482165374977,0.417546551047231,2.02330641364174,1.61545077739111
"120922A",0.4552,0.6128,0.1576,1.85233151229901,3.10015240506613,1.24782089276712,0.304335246471648,0,0,0.465607189636498,0.436604885629462,1.92150873832327,1.73278135298498
"121024A",0.5997,0.5183,-0.0814,2.97832262823296,2.29837477158568,-0.679947856647277,-0.206146330764104,0,0,0.612797878756991,0.590722834498101,3.10013237856626,2.89693206204763
"121211A",0.4368,0.306,-0.1308,1.73400937850561,1.02301917867827,-0.710990199827339,-0.35145005411756,0,0,0.455239107077483,0.419467904459826,1.85258836882491,1.62704737336835
"121217A",0.4356,0.6128,0.1772,1.72646545852901,3.10015240506613,1.37368694653713,0.335033142875324,0,0,0.481905621287472,0.407581691093172,2.03323194571513,1.55612266429226
"130215A",0.4368,0.2041,-0.2327,1.73400937850561,0.599926382868599,-1.13408299563701,-0.70883448624908,0,0,0.453758755497183,0.416655934789626,1.84288148790558,1.61009271672765
"130418A",0.413,0.346,-0.067,1.58821291515309,1.21819641980022,-0.370016495352873,-0.166809617060963,0,0,0.521318171644066,0.324650506343316,2.32137698259183,1.11178891719458
"130420A",0.4336,0.3612,-0.0724,1.71393848764159,1.29720630715835,-0.416732180483234,-0.181408251920887,0,0,0.44908347369323,0.404414710951516,1.8124413445333,1.53755059941298
"130427A",0.0498,0.1271,0.0773,0.121501864666864,0.339985194899797,0.218483330232933,0.16304906282884,0,0,0.079250076857794,-0.0295366299711864,0.200190201628937,-0.0657494331458744
"130514A",0.4183,0.6628,0.2445,1.61999220977276,3.60044666393478,1.98045445416202,0.430491775872069,0,0,0.45163536375855,0.399704266391075,1.82901573986411,1.510176540167
"131030A",0.3051,0.3608,0.0557,1.01883116322165,1.29509147602423,0.276260312802573,0.120370066155767,0,0,0.357381727866117,0.266555509523249,1.27709803154011,0.847376903039358
"131105A",0.4536,0.4291,-0.0245,1.84184246806359,1.6859628402601,-0.155879627803493,-0.058034915996231,0,0,0.46122527735636,0.446195615641392,1.89217972561673,1.79380194678717
"140206A",0.4128,0.5717,0.1589,1.58702127346461,2.72992414752473,1.14290287406013,0.306414508407252,0,0,0.427420909988407,0.387739152238044,1.67559829165975,1.44196340989547
"140213A",0.2285,0.3439,0.1154,0.692388244436418,1.20749637966914,0.515108135232719,0.233344951310826,0,0,0.249470524184912,0.208624118747926,0.776112718410699,0.616680197555141
"140419A",0.4751,0.6951,0.22,1.98607010781653,3.95564285562297,1.96957274780645,0.397440413925642,0,0,0.494911979160868,0.445253590214667,2.12544585171372,1.78774849619616
"140423A",0.5434,0.6294,0.086,2.49462033726885,3.25990584332204,0.765285506053188,0.179648455670182,0,0,0.559852076046607,0.52943089402436,2.6295440872378,2.38400420498479
"140430A",0.4245,0.415,-0.00950000000000001,1.65766354955431,1.60015956316527,-0.057503986389039,-0.0221155606000723,0,0,0.436865957343463,0.412305574623879,1.73442463059202,1.58407773813988
"140506A",0.4038,0.2762,-0.1276,1.53396142939784,0.88886100147301,-0.64510042792483,-0.341528798266127,0,0,0.417523685889843,0.385553687127865,1.61531308022499,1.42970578169329
"140509A",0.4941,0.5315,0.0374,2.11960781764676,2.40016505804071,0.28055724039395,0.0825128297023372,0,0,0.514045434590417,0.465072184832055,2.26622000602304,1.91791196485912
"140512A",0.33,0.2368,-0.0932,1.13796208950223,0.725043297245844,-0.412918792256389,-0.239367204820681,0,0,0.345900073848589,0.321205773833512,1.21768609709922,1.09510490606126
"140518A",0.7593,0.7564,-0.00290000000000001,4.74513184816943,4.70689654892806,-0.0382352992413768,-0.00669984095796491,0,0,0.791840314147092,0.707878241452513,5.19213354491951,4.1036189515288
"140629A",0.4676,0.5152,0.0476,1.93494522226979,2.27491475555579,0.339969533285997,0.103810193138386,0,0,0.482637535171357,0.449187690184116,2.03834814324654,1.81311631957978
"140801A",0.3384,0.3655,0.0271,1.17971644113991,1.32006418556963,0.140347744429727,0.0604930438143323,0,0,0.363200920165259,0.321419547216116,1.30781461939578,1.0961364363458
"140907A",0.4561,0.3444,-0.1117,1.85824860367274,1.21003931734918,-0.648209286323552,-0.293302151339571,0,0,0.488344228860393,0.43965151753727,2.07853594555929,1.7520195676769
"141004A",0.3985,0.1967,-0.2018,1.50322564838317,0.572895971065016,-0.930329677318156,-0.591475656643856,0,0,0.421076979383934,0.366025819234021,1.63679872115071,1.3228748894486
"141121A",0.3975,0.3927,-0.00480000000000003,1.49746838915414,1.4700173280466,-0.0274510611075387,-0.0111137119549069,0,0,0.454215059324742,0.30978949896564,1.8458700117675,1.04074856113921
"141220A",0.4471,0.3654,-0.0817,1.79962588310584,1.31953003254778,-0.480095850558059,-0.206979794967655,0,0,0.479678798561992,0.406491237766039,2.01771900905876,1.54971264481524
"141221A",0.4691,0.3892,-0.0799,1.94509968999602,1.45019133688078,-0.494908353115233,-0.201987634869886,0,0,0.484632427255397,0.455291350941063,2.05233662107144,1.85293154426928
